Dataset;Trigger;CandidatePool;CandidateNumber;DiscoveryRank;Split;Occurrences;PostDrawTotal;GeneralAppearances;GeneralRatePct;PostAppearances;PostRatePct;LiftPctPoints;RateRatio;WindowsContainingNumber;WindowPresenceRatePct
NEW_MODE;77;10,11,23,25,36,53,56,65,71,72,74,87,90;71;5;VALIDATION;40;360;42;7.446809;29;8.055556;0.608747;1.081746;22;55.0
NEW_MODE;77;10,11,23,25,36,53,56,65,71,72,74,87,90;72;7;VALIDATION;40;360;39;6.914894;31;8.611111;1.696217;1.245299;21;52.5
NEW_MODE;77;10,11,23,25,36,53,56,65,71,72,74,87,90;74;4;VALIDATION;40;360;34;6.028369;24;6.666667;0.638298;1.105882;16;40.0
NEW_MODE;77;10,11,23,25,36,53,56,65,71,72,74,87,90;87;9;VALIDATION;40;360;40;7.092199;25;6.944444;-0.147754;0.979167;17;42.5
NEW_MODE;77;10,11,23,25,36,53,56,65,71,72,74,87,90;90;13;VALIDATION;40;360;29;5.141844;19;5.277778;0.135934;1.026437;16;40.0
NEW_MODE;77;10,11,23,25,36,53,56,65,71,72,74,87,90;10;8;TEST;30;270;40;7.092199;15;5.555556;-1.536643;0.783333;9;30.0
NEW_MODE;77;10,11,23,25,36,53,56,65,71,72,74,87,90;11;12;TEST;30;270;42;7.446809;21;7.777778;0.330969;1.044444;14;46.666667
NEW_MODE;77;10,11,23,25,36,53,56,65,71,72,74,87,90;23;6;TEST;30;270;44;7.801418;16;5.925926;-1.875493;0.759596;14;46.666667
NEW_MODE;77;10,11,23,25,36,53,56,65,71,72,74,87,90;25;10;TEST;30;270;35;6.205674;18;6.666667;0.460993;1.074286;14;46.666667
NEW_MODE;77;10,11,23,25,36,53,56,65,71,72,74,87,90;36;11;TEST;30;270;34;6.028369;24;8.888889;2.86052;1.47451;15;50.0
NEW_MODE;77;10,11,23,25,36,53,56,65,71,72,74,87,90;53;2;TEST;30;270;36;6.382979;18;6.666667;0.283688;1.044444;14;46.666667
NEW_MODE;77;10,11,23,25,36,53,56,65,71,72,74,87,90;56;1;TEST;30;270;36;6.382979;21;7.777778;1.394799;1.218519;13;43.333333
NEW_MODE;77;10,11,23,25,36,53,56,65,71,72,74,87,90;65;3;TEST;30;270;29;5.141844;10;3.703704;-1.43814;0.720307;7;23.333333
NEW_MODE;77;10,11,23,25,36,53,56,65,71,72,74,87,90;71;5;TEST;30;270;38;6.737589;13;4.814815;-1.922774;0.71462;11;36.666667
NEW_MODE;77;10,11,23,25,36,53,56,65,71,72,74,87,90;72;7;TEST;30;270;40;7.092199;23;8.518519;1.42632;1.201111;15;50.0
NEW_MODE;77;10,11,23,25,36,53,56,65,71,72,74,87,90;74;4;TEST;30;270;37;6.560284;17;6.296296;-0.263987;0.95976;13;43.333333
NEW_MODE;77;10,11,23,25,36,53,56,65,71,72,74,87,90;87;9;TEST;30;270;33;5.851064;17;6.296296;0.445232;1.076094;14;46.666667
NEW_MODE;77;10,11,23,25,36,53,56,65,71,72,74,87,90;90;13;TEST;30;270;35;6.205674;15;5.555556;-0.650118;0.895238;13;43.333333
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;6;3;DISCOVERY;118;1062;129;7.633136;96;9.039548;1.406412;1.184251;65;55.084746
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;8;12;DISCOVERY;118;1062;106;6.272189;75;7.062147;0.789958;1.125946;60;50.847458
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;32;1;DISCOVERY;118;1062;131;7.751479;100;9.416196;1.664717;1.214761;65;55.084746
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;40;11;DISCOVERY;118;1062;101;5.976331;72;6.779661;0.80333;1.134419;57;48.305085
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;42;5;DISCOVERY;118;1062;104;6.153846;78;7.344633;1.190787;1.193503;56;47.457627
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;44;7;DISCOVERY;118;1062;101;5.976331;74;6.967985;0.991654;1.16593;56;47.457627
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;46;13;DISCOVERY;118;1062;110;6.508876;77;7.250471;0.741595;1.113936;53;44.915254
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;56;9;DISCOVERY;118;1062;123;7.278107;87;8.19209;0.913984;1.12558;61;51.694915
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;57;4;DISCOVERY;118;1062;116;6.863905;86;8.097928;1.234023;1.179784;63;53.389831
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;69;6;DISCOVERY;118;1062;115;6.804734;84;7.909605;1.104871;1.162368;64;54.237288
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;75;2;DISCOVERY;118;1062;128;7.573964;98;9.227872;1.653907;1.218367;67;56.779661
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;77;10;DISCOVERY;118;1062;127;7.514793;89;8.380414;0.865621;1.115189;67;56.779661
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;83;8;DISCOVERY;118;1062;127;7.514793;90;8.474576;0.959783;1.127719;68;57.627119
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;6;3;VALIDATION;35;315;47;8.333333;24;7.619048;-0.714286;0.914286;20;57.142857
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;8;12;VALIDATION;35;315;29;5.141844;14;4.444444;-0.6974;0.864368;12;34.285714
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;32;1;VALIDATION;35;315;38;6.737589;25;7.936508;1.198919;1.177945;17;48.571429
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;40;11;VALIDATION;35;315;46;8.156028;28;8.888889;0.732861;1.089855;20;57.142857
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;42;5;VALIDATION;35;315;45;7.978723;19;6.031746;-1.946977;0.755979;18;51.428571
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;44;7;VALIDATION;35;315;36;6.382979;16;5.079365;-1.303614;0.795767;11;31.428571
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;46;13;VALIDATION;35;315;36;6.382979;23;7.301587;0.918609;1.143915;20;57.142857
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;56;9;VALIDATION;35;315;39;6.914894;25;7.936508;1.021614;1.147741;20;57.142857
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;57;4;VALIDATION;35;315;34;6.028369;20;6.349206;0.320838;1.053221;19;54.285714
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;69;6;VALIDATION;35;315;37;6.560284;13;4.126984;-2.4333;0.629086;13;37.142857
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;75;2;VALIDATION;35;315;33;5.851064;24;7.619048;1.767984;1.302165;18;51.428571
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;77;10;VALIDATION;35;315;40;7.092199;22;6.984127;-0.108072;0.984762;17;48.571429
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;83;8;VALIDATION;35;315;34;6.028369;18;5.714286;-0.314083;0.947899;17;48.571429
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;6;3;TEST;27;243;45;7.978723;24;9.876543;1.89782;1.23786;15;55.555556
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;8;12;TEST;27;243;42;7.446809;17;6.995885;-0.450924;0.939447;14;51.851852
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;32;1;TEST;27;243;29;5.141844;9;3.703704;-1.43814;0.720307;9;33.333333
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;40;11;TEST;27;243;43;7.624113;11;4.526749;-3.097365;0.593741;9;33.333333
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;42;5;TEST;27;243;45;7.978723;21;8.641975;0.663252;1.083128;19;70.37037
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;44;7;TEST;27;243;35;6.205674;22;9.053498;2.847824;1.458907;14;51.851852
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;46;13;TEST;27;243;36;6.382979;13;5.349794;-1.033184;0.838134;13;48.148148
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;56;9;TEST;27;243;36;6.382979;16;6.584362;0.201383;1.03155;11;40.740741
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;57;4;TEST;27;243;34;6.028369;10;4.115226;-1.913142;0.682643;7;25.925926
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;69;6;TEST;27;243;36;6.382979;13;5.349794;-1.033184;0.838134;11;40.740741
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;75;2;TEST;27;243;37;6.560284;21;8.641975;2.081692;1.317317;16;59.259259
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;77;10;TEST;27;243;30;5.319149;12;4.938272;-0.380877;0.928395;11;40.740741
NEW_MODE;78;06,08,32,40,42,44,46,56,57,69,75,77,83;83;8;TEST;27;243;47;8.333333;18;7.407407;-0.925926;0.888889;12;44.444444
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;8;10;DISCOVERY;130;1170;106;6.272189;83;7.094017;0.821828;1.131027;65;50.0
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;11;9;DISCOVERY;130;1170;120;7.100592;94;8.034188;0.933596;1.131481;64;49.230769
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;15;12;DISCOVERY;130;1170;118;6.982249;90;7.692308;0.710059;1.101695;63;48.461538
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;16;8;DISCOVERY;130;1170;117;6.923077;93;7.948718;1.025641;1.148148;63;48.461538
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;21;7;DISCOVERY;130;1170;122;7.218935;97;8.290598;1.071663;1.148452;68;52.307692
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;49;6;DISCOVERY;130;1170;125;7.39645;100;8.547009;1.150559;1.155556;76;58.461538
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;51;1;DISCOVERY;130;1170;120;7.100592;105;8.974359;1.873767;1.263889;74;56.923077
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;54;13;DISCOVERY;130;1170;130;7.692308;98;8.376068;0.683761;1.088889;71;54.615385
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;58;5;DISCOVERY;130;1170;110;6.508876;91;7.777778;1.268902;1.194949;66;50.769231
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;68;2;DISCOVERY;130;1170;119;7.04142;100;8.547009;1.505588;1.213819;76;58.461538
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;69;3;DISCOVERY;130;1170;115;6.804734;95;8.119658;1.314924;1.193237;66;50.769231
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;78;11;DISCOVERY;130;1170;120;7.100592;92;7.863248;0.762656;1.107407;71;54.615385
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;83;4;DISCOVERY;130;1170;127;7.514793;103;8.803419;1.288626;1.171479;80;61.538462
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;8;10;VALIDATION;35;315;29;5.141844;16;5.079365;-0.062479;0.987849;13;37.142857
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;11;9;VALIDATION;35;315;27;4.787234;18;5.714286;0.927052;1.193651;14;40.0
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;15;12;VALIDATION;35;315;44;7.801418;24;7.619048;-0.182371;0.976623;17;48.571429
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;16;8;VALIDATION;35;315;31;5.496454;20;6.349206;0.852752;1.155146;20;57.142857
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;21;7;VALIDATION;35;315;40;7.092199;26;8.253968;1.16177;1.16381;20;57.142857
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;49;6;VALIDATION;35;315;47;8.333333;31;9.84127;1.507937;1.180952;23;65.714286
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;51;1;VALIDATION;35;315;35;6.205674;19;6.031746;-0.173928;0.971973;16;45.714286
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;54;13;VALIDATION;35;315;33;5.851064;20;6.349206;0.498143;1.085137;15;42.857143
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;58;5;VALIDATION;35;315;43;7.624113;28;8.888889;1.264775;1.165891;21;60.0
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;68;2;VALIDATION;35;315;47;8.333333;29;9.206349;0.873016;1.104762;21;60.0
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;69;3;VALIDATION;35;315;37;6.560284;18;5.714286;-0.845998;0.871042;12;34.285714
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;78;11;VALIDATION;35;315;35;6.205674;16;5.079365;-1.126309;0.818503;14;40.0
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;83;4;VALIDATION;35;315;34;6.028369;19;6.031746;0.003377;1.00056;17;48.571429
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;8;10;TEST;45;405;42;7.446809;28;6.91358;-0.533228;0.928395;22;48.888889
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;11;9;TEST;45;405;42;7.446809;23;5.679012;-1.767796;0.76261;18;40.0
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;15;12;TEST;45;405;29;5.141844;24;5.925926;0.784082;1.15249;20;44.444444
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;16;8;TEST;45;405;37;6.560284;27;6.666667;0.106383;1.016216;20;44.444444
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;21;7;TEST;45;405;36;6.382979;17;4.197531;-2.185448;0.657613;16;35.555556
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;49;6;TEST;45;405;42;7.446809;41;10.123457;2.676648;1.359436;32;71.111111
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;51;1;TEST;45;405;36;6.382979;36;8.888889;2.50591;1.392593;28;62.222222
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;54;13;TEST;45;405;38;6.737589;24;5.925926;-0.811663;0.879532;19;42.222222
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;58;5;TEST;45;405;42;7.446809;34;8.395062;0.948253;1.127337;29;64.444444
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;68;2;TEST;45;405;42;7.446809;33;8.148148;0.70134;1.09418;29;64.444444
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;69;3;TEST;45;405;36;6.382979;30;7.407407;1.024429;1.160494;23;51.111111
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;78;11;TEST;45;405;29;5.141844;20;4.938272;-0.203572;0.960409;19;42.222222
NEW_MODE;79;08,11,15,16,21,49,51,54,58,68,69,78,83;83;4;TEST;45;405;47;8.333333;26;6.419753;-1.91358;0.77037;22;48.888889
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;4;3;DISCOVERY;109;981;100;5.91716;71;7.237513;1.320353;1.22314;51;46.788991
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;6;7;DISCOVERY;109;981;129;7.633136;85;8.664628;1.031492;1.135133;59;54.12844
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;11;13;DISCOVERY;109;981;120;7.100592;77;7.849134;0.748542;1.10542;58;53.211009
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;17;5;DISCOVERY;109;981;118;6.982249;79;8.053007;1.070759;1.153354;59;54.12844
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;30;2;DISCOVERY;109;981;101;5.976331;72;7.33945;1.363118;1.228086;54;49.541284
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;45;4;DISCOVERY;109;981;133;7.869822;89;9.072375;1.202553;1.152806;66;60.550459
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;50;9;DISCOVERY;109;981;103;6.094675;68;6.931702;0.837028;1.137338;53;48.623853
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;51;6;DISCOVERY;109;981;120;7.100592;80;8.154944;1.054352;1.148488;56;51.376147
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;59;11;DISCOVERY;109;981;107;6.331361;70;7.135576;0.804215;1.127021;51;46.788991
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;67;8;DISCOVERY;109;981;120;7.100592;79;8.053007;0.952415;1.134132;57;52.293578
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;72;1;DISCOVERY;109;981;109;6.449704;78;7.95107;1.501366;1.232781;57;52.293578
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;86;12;DISCOVERY;109;981;125;7.39645;80;8.154944;0.758494;1.102548;62;56.880734
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;90;10;DISCOVERY;109;981;129;7.633136;83;8.460754;0.827618;1.108424;55;50.458716
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;4;3;VALIDATION;40;360;34;6.028369;26;7.222222;1.193853;1.198039;16;40.0
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;6;7;VALIDATION;40;360;47;8.333333;29;8.055556;-0.277778;0.966667;24;60.0
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;11;13;VALIDATION;40;360;27;4.787234;12;3.333333;-1.453901;0.696296;11;27.5
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;17;5;VALIDATION;40;360;32;5.673759;17;4.722222;-0.951537;0.832292;15;37.5
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;30;2;VALIDATION;40;360;36;6.382979;18;5.0;-1.382979;0.783333;17;42.5
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;45;4;VALIDATION;40;360;40;7.092199;29;8.055556;0.963357;1.135833;21;52.5
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;50;9;VALIDATION;40;360;27;4.787234;11;3.055556;-1.731678;0.638272;9;22.5
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;51;6;VALIDATION;40;360;35;6.205674;21;5.833333;-0.37234;0.94;16;40.0
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;59;11;VALIDATION;40;360;38;6.737589;23;6.388889;-0.3487;0.948246;19;47.5
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;67;8;VALIDATION;40;360;36;6.382979;23;6.388889;0.00591;1.000926;22;55.0
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;72;1;VALIDATION;40;360;39;6.914894;18;5.0;-1.914894;0.723077;15;37.5
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;86;12;VALIDATION;40;360;45;7.978723;32;8.888889;0.910165;1.114074;19;47.5
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;90;10;VALIDATION;40;360;29;5.141844;19;5.277778;0.135934;1.026437;18;45.0
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;4;3;TEST;46;414;40;7.092199;36;8.695652;1.603454;1.226087;30;65.217391
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;6;7;TEST;46;414;45;7.978723;36;8.695652;0.716929;1.089855;24;52.173913
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;11;13;TEST;46;414;42;7.446809;34;8.21256;0.765752;1.10283;23;50.0
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;17;5;TEST;46;414;37;6.560284;32;7.729469;1.169185;1.178222;22;47.826087
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;30;2;TEST;46;414;39;6.914894;28;6.763285;-0.151609;0.978075;23;50.0
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;45;4;TEST;46;414;41;7.269504;40;9.661836;2.392332;1.329092;31;67.391304
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;50;9;TEST;46;414;27;4.787234;21;5.072464;0.28523;1.059581;15;32.608696
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;51;6;TEST;46;414;36;6.382979;23;5.555556;-0.827423;0.87037;17;36.956522
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;59;11;TEST;46;414;40;7.092199;29;7.004831;-0.087368;0.987681;23;50.0
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;67;8;TEST;46;414;28;4.964539;22;5.31401;0.349471;1.070393;20;43.478261
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;72;1;TEST;46;414;40;7.092199;36;8.695652;1.603454;1.226087;28;60.869565
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;86;12;TEST;46;414;35;6.205674;20;4.830918;-1.374756;0.778468;18;39.130435
NEW_MODE;80;04,06,11,17,30,45,50,51,59,67,72,86,90;90;10;TEST;46;414;35;6.205674;23;5.555556;-0.650118;0.895238;22;47.826087
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;1;2;DISCOVERY;113;1017;112;6.627219;83;8.161259;1.53404;1.231476;64;56.637168
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;13;7;DISCOVERY;113;1017;97;5.739645;69;6.784661;1.045016;1.18207;55;48.672566
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;20;8;DISCOVERY;113;1017;112;6.627219;77;7.571288;0.944069;1.142453;59;52.212389
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;38;6;DISCOVERY;113;1017;120;7.100592;84;8.259587;1.158995;1.163225;63;55.752212
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;51;11;DISCOVERY;113;1017;120;7.100592;80;7.866273;0.765682;1.107833;54;47.787611
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;57;4;DISCOVERY;113;1017;116;6.863905;82;8.06293;1.199025;1.174686;61;53.982301
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;61;13;DISCOVERY;113;1017;105;6.213018;70;6.882989;0.669971;1.107833;50;44.247788
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;69;3;DISCOVERY;113;1017;115;6.804734;82;8.06293;1.258196;1.1849;57;50.442478
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;73;12;DISCOVERY;113;1017;93;5.502959;63;6.19469;0.691732;1.125702;55;48.672566
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;74;1;DISCOVERY;113;1017;122;7.218935;95;9.3412;2.122265;1.293986;63;55.752212
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;75;5;DISCOVERY;113;1017;128;7.573964;89;8.751229;1.177265;1.155436;60;53.097345
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;77;9;DISCOVERY;113;1017;127;7.514793;86;8.456244;0.941451;1.12528;64;56.637168
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;83;10;DISCOVERY;113;1017;127;7.514793;86;8.456244;0.941451;1.12528;61;53.982301
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;1;2;VALIDATION;42;378;34;6.028369;17;4.497354;-1.531014;0.746032;14;33.333333
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;13;7;VALIDATION;42;378;32;5.673759;22;5.820106;0.146347;1.025794;18;42.857143
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;20;8;VALIDATION;42;378;37;6.560284;23;6.084656;-0.475628;0.927499;17;40.47619
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;38;6;VALIDATION;42;378;47;8.333333;35;9.259259;0.925926;1.111111;22;52.380952
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;51;11;VALIDATION;42;378;35;6.205674;26;6.878307;0.672633;1.10839;19;45.238095
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;57;4;VALIDATION;42;378;34;6.028369;18;4.761905;-1.266464;0.789916;14;33.333333
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;61;13;VALIDATION;42;378;35;6.205674;25;6.613757;0.408083;1.06576;17;40.47619
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;69;3;VALIDATION;42;378;37;6.560284;23;6.084656;-0.475628;0.927499;20;47.619048
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;73;12;VALIDATION;42;378;44;7.801418;41;10.846561;3.045142;1.390332;29;69.047619
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;74;1;VALIDATION;42;378;34;6.028369;22;5.820106;-0.208263;0.965453;17;40.47619
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;75;5;VALIDATION;42;378;33;5.851064;22;5.820106;-0.030958;0.994709;20;47.619048
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;77;9;VALIDATION;42;378;40;7.092199;24;6.349206;-0.742992;0.895238;16;38.095238
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;83;10;VALIDATION;42;378;34;6.028369;24;6.349206;0.320838;1.053221;22;52.380952
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;1;2;TEST;38;342;40;7.092199;22;6.432749;-0.65945;0.907018;14;36.842105
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;13;7;TEST;38;342;41;7.269504;23;6.725146;-0.544357;0.925118;18;47.368421
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;20;8;TEST;38;342;42;7.446809;39;11.403509;3.9567;1.531328;28;73.684211
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;38;6;TEST;38;342;30;5.319149;23;6.725146;1.405997;1.264327;15;39.473684
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;51;11;TEST;38;342;36;6.382979;26;7.602339;1.21936;1.191033;20;52.631579
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;57;4;TEST;38;342;34;6.028369;15;4.385965;-1.642404;0.727554;11;28.947368
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;61;13;TEST;38;342;37;6.560284;23;6.725146;0.164863;1.02513;19;50.0
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;69;3;TEST;38;342;36;6.382979;26;7.602339;1.21936;1.191033;22;57.894737
NEW_MODE;81;01,13,20,38,51,57,61,69,73,74,75,77,83;73;12;TEST;38;342;47;8.333333;35;10.233918;1.900585;1.22807;23;60.526316
