Dataset;Trigger;CandidatePool;CandidateNumber;DiscoveryRank;Split;Offset;Occurrences;Appearances;RatePct;GeneralRatePct;LiftPctPoints
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;4;12;VALIDATION;9;38;2;5.263158;6.028369;-0.765211
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;5;3;VALIDATION;1;38;4;10.526316;7.269504;3.256812
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;5;3;VALIDATION;2;38;3;7.894737;7.269504;0.625233
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;5;3;VALIDATION;3;38;2;5.263158;7.269504;-2.006346
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;5;3;VALIDATION;4;38;1;2.631579;7.269504;-4.637925
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;5;3;VALIDATION;5;38;1;2.631579;7.269504;-4.637925
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;5;3;VALIDATION;6;38;2;5.263158;7.269504;-2.006346
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;5;3;VALIDATION;7;38;3;7.894737;7.269504;0.625233
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;5;3;VALIDATION;8;38;3;7.894737;7.269504;0.625233
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;5;3;VALIDATION;9;38;5;13.157895;7.269504;5.888391
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;7;1;VALIDATION;1;38;2;5.263158;7.092199;-1.829041
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;7;1;VALIDATION;2;38;4;10.526316;7.092199;3.434117
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;7;1;VALIDATION;3;38;1;2.631579;7.092199;-4.46062
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;7;1;VALIDATION;4;38;1;2.631579;7.092199;-4.46062
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;7;1;VALIDATION;5;38;2;5.263158;7.092199;-1.829041
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;7;1;VALIDATION;6;38;5;13.157895;7.092199;6.065696
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;7;1;VALIDATION;7;38;3;7.894737;7.092199;0.802538
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;7;1;VALIDATION;8;38;2;5.263158;7.092199;-1.829041
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;7;1;VALIDATION;9;38;0;0.0;7.092199;-7.092199
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;11;2;VALIDATION;1;38;1;2.631579;4.787234;-2.155655
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;11;2;VALIDATION;2;38;1;2.631579;4.787234;-2.155655
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;11;2;VALIDATION;3;38;2;5.263158;4.787234;0.475924
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;11;2;VALIDATION;4;38;2;5.263158;4.787234;0.475924
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;11;2;VALIDATION;5;38;1;2.631579;4.787234;-2.155655
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;11;2;VALIDATION;6;38;1;2.631579;4.787234;-2.155655
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;11;2;VALIDATION;7;38;1;2.631579;4.787234;-2.155655
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;11;2;VALIDATION;8;38;0;0.0;4.787234;-4.787234
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;11;2;VALIDATION;9;38;1;2.631579;4.787234;-2.155655
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;34;4;VALIDATION;1;38;4;10.526316;5.851064;4.675252
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;34;4;VALIDATION;2;38;1;2.631579;5.851064;-3.219485
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;34;4;VALIDATION;3;38;4;10.526316;5.851064;4.675252
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;34;4;VALIDATION;4;38;0;0.0;5.851064;-5.851064
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;34;4;VALIDATION;5;38;2;5.263158;5.851064;-0.587906
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;34;4;VALIDATION;6;38;1;2.631579;5.851064;-3.219485
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;34;4;VALIDATION;7;38;3;7.894737;5.851064;2.043673
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;34;4;VALIDATION;8;38;0;0.0;5.851064;-5.851064
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;34;4;VALIDATION;9;38;3;7.894737;5.851064;2.043673
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;37;7;VALIDATION;1;38;4;10.526316;8.156028;2.370287
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;37;7;VALIDATION;2;38;5;13.157895;8.156028;5.001866
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;37;7;VALIDATION;3;38;6;15.789474;8.156028;7.633445
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;37;7;VALIDATION;4;38;1;2.631579;8.156028;-5.524449
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;37;7;VALIDATION;5;38;2;5.263158;8.156028;-2.89287
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;37;7;VALIDATION;6;38;3;7.894737;8.156028;-0.261292
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;37;7;VALIDATION;7;38;2;5.263158;8.156028;-2.89287
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;37;7;VALIDATION;8;38;4;10.526316;8.156028;2.370287
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;37;7;VALIDATION;9;38;2;5.263158;8.156028;-2.89287
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;40;11;VALIDATION;1;38;2;5.263158;8.156028;-2.89287
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;40;11;VALIDATION;2;38;1;2.631579;8.156028;-5.524449
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;40;11;VALIDATION;3;38;0;0.0;8.156028;-8.156028
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;40;11;VALIDATION;4;38;4;10.526316;8.156028;2.370287
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;40;11;VALIDATION;5;38;2;5.263158;8.156028;-2.89287
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;40;11;VALIDATION;6;38;1;2.631579;8.156028;-5.524449
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;40;11;VALIDATION;7;38;7;18.421053;8.156028;10.265024
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;40;11;VALIDATION;8;38;5;13.157895;8.156028;5.001866
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;40;11;VALIDATION;9;38;3;7.894737;8.156028;-0.261292
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;52;5;VALIDATION;1;38;2;5.263158;8.333333;-3.070175
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;52;5;VALIDATION;2;38;3;7.894737;8.333333;-0.438596
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;52;5;VALIDATION;3;38;6;15.789474;8.333333;7.45614
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;52;5;VALIDATION;4;38;6;15.789474;8.333333;7.45614
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;52;5;VALIDATION;5;38;3;7.894737;8.333333;-0.438596
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;52;5;VALIDATION;6;38;5;13.157895;8.333333;4.824561
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;52;5;VALIDATION;7;38;1;2.631579;8.333333;-5.701754
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;52;5;VALIDATION;8;38;1;2.631579;8.333333;-5.701754
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;52;5;VALIDATION;9;38;0;0.0;8.333333;-8.333333
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;53;10;VALIDATION;1;38;2;5.263158;6.205674;-0.942516
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;53;10;VALIDATION;2;38;5;13.157895;6.205674;6.952221
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;53;10;VALIDATION;3;38;2;5.263158;6.205674;-0.942516
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;53;10;VALIDATION;4;38;3;7.894737;6.205674;1.689063
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;53;10;VALIDATION;5;38;4;10.526316;6.205674;4.320642
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;53;10;VALIDATION;6;38;7;18.421053;6.205674;12.215379
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;53;10;VALIDATION;7;38;0;0.0;6.205674;-6.205674
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;53;10;VALIDATION;8;38;4;10.526316;6.205674;4.320642
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;53;10;VALIDATION;9;38;1;2.631579;6.205674;-3.574095
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;64;13;VALIDATION;1;38;1;2.631579;6.914894;-4.283315
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;64;13;VALIDATION;2;38;1;2.631579;6.914894;-4.283315
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;64;13;VALIDATION;3;38;4;10.526316;6.914894;3.611422
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;64;13;VALIDATION;4;38;2;5.263158;6.914894;-1.651736
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;64;13;VALIDATION;5;38;2;5.263158;6.914894;-1.651736
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;64;13;VALIDATION;6;38;4;10.526316;6.914894;3.611422
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;64;13;VALIDATION;7;38;3;7.894737;6.914894;0.979843
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;64;13;VALIDATION;8;38;2;5.263158;6.914894;-1.651736
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;64;13;VALIDATION;9;38;4;10.526316;6.914894;3.611422
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;66;6;VALIDATION;1;38;2;5.263158;7.801418;-2.538261
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;66;6;VALIDATION;2;38;3;7.894737;7.801418;0.093318
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;66;6;VALIDATION;3;38;6;15.789474;7.801418;7.988055
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;66;6;VALIDATION;4;38;0;0.0;7.801418;-7.801418
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;66;6;VALIDATION;5;38;4;10.526316;7.801418;2.724897
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;66;6;VALIDATION;6;38;1;2.631579;7.801418;-5.169839
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;66;6;VALIDATION;7;38;4;10.526316;7.801418;2.724897
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;66;6;VALIDATION;8;38;4;10.526316;7.801418;2.724897
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;66;6;VALIDATION;9;38;3;7.894737;7.801418;0.093318
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;70;9;VALIDATION;1;38;1;2.631579;5.496454;-2.864875
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;70;9;VALIDATION;2;38;1;2.631579;5.496454;-2.864875
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;70;9;VALIDATION;3;38;1;2.631579;5.496454;-2.864875
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;70;9;VALIDATION;4;38;3;7.894737;5.496454;2.398283
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;70;9;VALIDATION;5;38;2;5.263158;5.496454;-0.233296
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;70;9;VALIDATION;6;38;3;7.894737;5.496454;2.398283
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;70;9;VALIDATION;7;38;3;7.894737;5.496454;2.398283
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;70;9;VALIDATION;8;38;3;7.894737;5.496454;2.398283
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;70;9;VALIDATION;9;38;0;0.0;5.496454;-5.496454
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;88;8;VALIDATION;1;38;3;7.894737;5.851064;2.043673
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;88;8;VALIDATION;2;38;1;2.631579;5.851064;-3.219485
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;88;8;VALIDATION;3;38;0;0.0;5.851064;-5.851064
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;88;8;VALIDATION;4;38;4;10.526316;5.851064;4.675252
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;88;8;VALIDATION;5;38;2;5.263158;5.851064;-0.587906
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;88;8;VALIDATION;6;38;2;5.263158;5.851064;-0.587906
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;88;8;VALIDATION;7;38;1;2.631579;5.851064;-3.219485
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;88;8;VALIDATION;8;38;2;5.263158;5.851064;-0.587906
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;88;8;VALIDATION;9;38;1;2.631579;5.851064;-3.219485
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;4;12;TEST;1;40;2;5.0;7.092199;-2.092199
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;4;12;TEST;2;40;1;2.5;7.092199;-4.592199
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;4;12;TEST;3;40;1;2.5;7.092199;-4.592199
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;4;12;TEST;4;40;4;10.0;7.092199;2.907801
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;4;12;TEST;5;40;3;7.5;7.092199;0.407801
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;4;12;TEST;6;40;1;2.5;7.092199;-4.592199
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;4;12;TEST;7;40;1;2.5;7.092199;-4.592199
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;4;12;TEST;8;40;2;5.0;7.092199;-2.092199
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;4;12;TEST;9;40;2;5.0;7.092199;-2.092199
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;5;3;TEST;1;40;1;2.5;7.269504;-4.769504
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;5;3;TEST;2;40;2;5.0;7.269504;-2.269504
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;5;3;TEST;3;40;5;12.5;7.269504;5.230496
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;5;3;TEST;4;40;4;10.0;7.269504;2.730496
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;5;3;TEST;5;40;1;2.5;7.269504;-4.769504
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;5;3;TEST;6;40;6;15.0;7.269504;7.730496
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;5;3;TEST;7;40;2;5.0;7.269504;-2.269504
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;5;3;TEST;8;40;3;7.5;7.269504;0.230496
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;5;3;TEST;9;40;1;2.5;7.269504;-4.769504
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;7;1;TEST;1;40;6;15.0;6.914894;8.085106
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;7;1;TEST;2;40;1;2.5;6.914894;-4.414894
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;7;1;TEST;3;40;3;7.5;6.914894;0.585106
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;7;1;TEST;4;40;1;2.5;6.914894;-4.414894
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;7;1;TEST;5;40;3;7.5;6.914894;0.585106
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;7;1;TEST;6;40;3;7.5;6.914894;0.585106
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;7;1;TEST;7;40;0;0.0;6.914894;-6.914894
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;7;1;TEST;8;40;2;5.0;6.914894;-1.914894
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;7;1;TEST;9;40;2;5.0;6.914894;-1.914894
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;11;2;TEST;1;40;4;10.0;7.446809;2.553191
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;11;2;TEST;2;40;3;7.5;7.446809;0.053191
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;11;2;TEST;3;40;1;2.5;7.446809;-4.946809
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;11;2;TEST;4;40;5;12.5;7.446809;5.053191
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;11;2;TEST;5;40;4;10.0;7.446809;2.553191
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;11;2;TEST;6;40;4;10.0;7.446809;2.553191
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;11;2;TEST;7;40;3;7.5;7.446809;0.053191
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;11;2;TEST;8;40;1;2.5;7.446809;-4.946809
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;11;2;TEST;9;40;3;7.5;7.446809;0.053191
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;34;4;TEST;1;40;2;5.0;7.446809;-2.446809
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;34;4;TEST;2;40;1;2.5;7.446809;-4.946809
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;34;4;TEST;3;40;5;12.5;7.446809;5.053191
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;34;4;TEST;4;40;2;5.0;7.446809;-2.446809
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;34;4;TEST;5;40;6;15.0;7.446809;7.553191
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;34;4;TEST;6;40;2;5.0;7.446809;-2.446809
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;34;4;TEST;7;40;1;2.5;7.446809;-4.946809
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;34;4;TEST;8;40;1;2.5;7.446809;-4.946809
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;34;4;TEST;9;40;5;12.5;7.446809;5.053191
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;37;7;TEST;1;40;2;5.0;4.964539;0.035461
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;37;7;TEST;2;40;1;2.5;4.964539;-2.464539
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;37;7;TEST;3;40;2;5.0;4.964539;0.035461
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;37;7;TEST;4;40;4;10.0;4.964539;5.035461
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;37;7;TEST;5;40;2;5.0;4.964539;0.035461
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;37;7;TEST;6;40;0;0.0;4.964539;-4.964539
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;37;7;TEST;7;40;0;0.0;4.964539;-4.964539
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;37;7;TEST;8;40;0;0.0;4.964539;-4.964539
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;37;7;TEST;9;40;1;2.5;4.964539;-2.464539
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;40;11;TEST;1;40;3;7.5;7.624113;-0.124113
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;40;11;TEST;2;40;2;5.0;7.624113;-2.624113
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;40;11;TEST;3;40;1;2.5;7.624113;-5.124113
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;40;11;TEST;4;40;2;5.0;7.624113;-2.624113
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;40;11;TEST;5;40;4;10.0;7.624113;2.375887
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;40;11;TEST;6;40;3;7.5;7.624113;-0.124113
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;40;11;TEST;7;40;4;10.0;7.624113;2.375887
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;40;11;TEST;8;40;3;7.5;7.624113;-0.124113
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;40;11;TEST;9;40;4;10.0;7.624113;2.375887
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;52;5;TEST;1;40;2;5.0;6.737589;-1.737589
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;52;5;TEST;2;40;5;12.5;6.737589;5.762411
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;52;5;TEST;3;40;4;10.0;6.737589;3.262411
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;52;5;TEST;4;40;4;10.0;6.737589;3.262411
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;52;5;TEST;5;40;1;2.5;6.737589;-4.237589
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;52;5;TEST;6;40;3;7.5;6.737589;0.762411
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;52;5;TEST;7;40;2;5.0;6.737589;-1.737589
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;52;5;TEST;8;40;2;5.0;6.737589;-1.737589
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;52;5;TEST;9;40;5;12.5;6.737589;5.762411
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;53;10;TEST;1;40;3;7.5;6.382979;1.117021
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;53;10;TEST;2;40;3;7.5;6.382979;1.117021
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;53;10;TEST;3;40;3;7.5;6.382979;1.117021
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;53;10;TEST;4;40;2;5.0;6.382979;-1.382979
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;53;10;TEST;5;40;4;10.0;6.382979;3.617021
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;53;10;TEST;6;40;2;5.0;6.382979;-1.382979
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;53;10;TEST;7;40;2;5.0;6.382979;-1.382979
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;53;10;TEST;8;40;1;2.5;6.382979;-3.882979
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;53;10;TEST;9;40;1;2.5;6.382979;-3.882979
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;64;13;TEST;1;40;2;5.0;6.205674;-1.205674
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;64;13;TEST;2;40;3;7.5;6.205674;1.294326
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;64;13;TEST;3;40;3;7.5;6.205674;1.294326
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;64;13;TEST;4;40;2;5.0;6.205674;-1.205674
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;64;13;TEST;5;40;1;2.5;6.205674;-3.705674
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;64;13;TEST;6;40;2;5.0;6.205674;-1.205674
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;64;13;TEST;7;40;1;2.5;6.205674;-3.705674
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;64;13;TEST;8;40;6;15.0;6.205674;8.794326
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;64;13;TEST;9;40;3;7.5;6.205674;1.294326
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;66;6;TEST;1;40;2;5.0;6.205674;-1.205674
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;66;6;TEST;2;40;1;2.5;6.205674;-3.705674
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;66;6;TEST;3;40;1;2.5;6.205674;-3.705674
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;66;6;TEST;4;40;4;10.0;6.205674;3.794326
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;66;6;TEST;5;40;4;10.0;6.205674;3.794326
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;66;6;TEST;6;40;1;2.5;6.205674;-3.705674
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;66;6;TEST;7;40;1;2.5;6.205674;-3.705674
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;66;6;TEST;8;40;5;12.5;6.205674;6.294326
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;66;6;TEST;9;40;2;5.0;6.205674;-1.205674
NEW_MODE;47;04,05,07,11,34,37,40,52,53,64,66,70,88;70;9;TEST;1;40;0;0.0;4.609929;-4.609929
